"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"02:43:06","24.4988","18.2196","22.8591","18.0983","22.7451"
"02:43:07","24.4988","18.2214","22.8609","18.1020","22.7451"
"02:43:08","24.4988","18.2122","22.8535","18.0946","22.7451"
"02:43:09","24.4988","18.2084","22.8591","18.0946","22.7470"
"02:43:10","24.4988","18.2140","22.8554","18.0983","22.7415"
"02:43:11","24.4988","18.2122","22.8535","18.0946","22.7415"
"02:43:12","24.4988","18.2140","22.8591","18.0965","22.7433"
"02:43:13","24.4988","18.2159","22.8572","18.0965","22.7470"
"02:43:14","24.4988","18.2084","22.8627","18.0965","22.7396"
"02:43:15","24.4988","18.2103","22.8572","18.0983","22.7415"
"02:43:16","24.4987","18.2084","22.8535","18.0945","22.7414"
"02:43:17","24.4988","18.2103","22.8591","18.1020","22.7415"
"02:43:18","24.4987","18.2102","22.8571","18.1038","22.7451"
"02:43:19","24.4988","18.2084","22.8572","18.0983","22.7396"
"02:43:20","24.4988","18.2029","22.8480","18.0983","22.7396"
"02:43:21","24.4987","18.2158","22.8608","18.1075","22.7506"
"02:43:22","24.4987","18.2158","22.8663","18.1075","22.7487"
"02:43:23","24.4987","18.2325","22.8645","18.1150","22.7524"
"02:43:24","24.4988","18.2177","22.8627","18.1095","22.7451"
"02:43:25","24.4987","18.2176","22.8645","18.1187","22.7487"
"02:43:26","24.4988","18.2252","22.8646","18.1113","22.7415"
"02:43:27","24.4988","18.2214","22.8609","18.1113","22.7433"
"02:43:28","24.4987","18.2158","22.8553","18.1112","22.7395"
"02:43:29","24.4987","18.2138","22.8607","18.1186","22.7450"
"02:43:30","24.4987","18.2157","22.8626","18.1223","22.7413"
"02:43:31","24.4987","18.2194","22.8644","18.1167","22.7394"
"02:43:32","24.4987","18.2232","22.8571","18.1150","22.7395"
"02:43:33","24.4987","18.2102","22.8553","18.1131","22.7432"
"02:43:34","24.4987","18.2176","22.8736","18.1279","22.7450"
"02:43:35","24.4987","18.2138","22.8570","18.1204","22.7394"
"02:43:36","24.4987","18.2138","22.8626","18.1167","22.7450"
"02:43:37","24.4987","18.2138","22.8497","18.1112","22.7394"
"02:43:38","24.4986","18.2193","22.8588","18.1185","22.7394"
"02:43:39","24.4987","18.2231","22.8534","18.1223","22.7376"
"02:43:40","24.4986","18.2268","22.8625","18.1296","22.7504"
"02:43:41","24.4985","18.2341","22.8642","18.1314","22.7522"
"02:43:42","24.4985","18.2360","22.9249","18.1351","22.7540"
"02:43:43","24.4985","18.2378","22.8698","18.1333","22.7522"
"02:43:44","24.4984","18.2303","22.8715","18.1295","22.7466"
"02:43:45","24.4984","18.2322","22.8623","18.1295","22.7539"
"02:43:46","24.4985","18.2322","22.8624","18.1296","22.7485"
"02:43:47","24.4984","18.2321","22.8604","18.1313","22.7520"
"02:43:48","24.4984","18.2339","22.8604","18.1238","22.7465"
"02:43:49","24.4984","18.2321","22.8622","18.1257","22.7502"
"02:43:50","24.4984","18.2284","22.8586","18.1220","22.7428"
"02:43:51","24.4984","18.2247","22.8696","18.1183","22.7336"
"02:43:52","24.4983","18.2264","22.8585","18.1219","22.7372"
"02:43:53","24.4982","18.2208","22.8602","18.1200","22.7445"
"02:43:54","24.4984","18.2321","22.8678","18.1238","22.7483"
"02:43:55","24.4982","18.2208","22.8621","18.1218","22.7445"
"02:43:56","24.4982","18.2245","22.8547","18.1162","22.7463"
"02:43:57","24.4982","18.2189","22.8529","18.1125","22.7445"
"02:43:58","24.4982","18.2226","22.8584","18.1125","22.7426"
"02:43:59","24.4982","18.2245","22.8547","18.1125","22.7426"
"02:44:00","24.4982","18.2245","22.8602","18.1051","22.7445"
"02:44:01","24.4981","18.2170","22.8547","18.1069","22.7334"
"02:44:02","24.4982","18.2171","22.8492","18.1051","22.7445"
"02:44:03","24.4981","18.2207","22.8565","18.1125","22.7426"
"02:44:04","24.4980","18.2244","22.8638","18.1124","22.7462"
"02:44:05","24.4980","18.2244","22.8564","18.1068","22.7425"
"02:44:06","24.4980","18.2225","22.8564","18.1143","22.7425"
"02:44:07","24.4980","18.2095","22.8509","18.1012","22.7352"
"02:44:08","24.4980","18.2151","22.8509","18.1012","22.7425"
"02:44:09","24.4980","18.2224","22.8563","18.1086","22.7461"
"02:44:10","24.4980","18.2169","22.8527","18.1012","22.7406"
"02:44:11","24.4979","18.2093","22.8471","18.0955","22.7350"
"02:44:12","24.4980","18.2131","22.8453","18.0956","22.7277"
"02:44:13","24.4980","18.2113","22.8490","18.0956","22.7296"
"02:44:14","24.4980","18.2038","22.8453","18.0919","22.7332"
"02:44:15","24.4979","18.2075","22.8526","18.0918","22.7368"
"02:44:16","24.4979","18.2000","22.8526","18.1011","22.7368"
"02:44:17","24.4978","18.2074","22.8488","18.0954","22.7294"
"02:44:18","24.4979","18.2112","22.8489","18.0936","22.7368"
"02:44:19","24.4979","18.2038","22.8507","18.0955","22.7313"
"02:44:20","24.4978","18.2093","22.8507","18.0917","22.7312"
"02:44:21","24.4978","18.2074","22.8543","18.1047","22.7423"
"02:44:22","24.4978","18.2111","22.8507","18.1010","22.7367"
"02:44:23","24.4978","18.2093","22.8433","18.0954","22.7331"
"02:44:24","24.4977","18.2017","22.8488","18.0916","22.7348"
"02:44:25","24.4977","18.1962","22.8524","18.0972","22.7367"
"02:44:26","24.4977","18.2147","22.8542","18.1083","22.7403"
"02:44:27","24.4977","18.2203","22.8524","18.1046","22.7404"
"02:44:28","24.4977","18.2091","22.8523","18.1045","22.7403"
"02:44:29","24.4977","18.2166","22.8561","18.1065","22.7422"
"02:44:30","24.4976","18.2090","22.8523","18.1137","22.7402"
"02:44:31","24.4976","18.2164","22.8523","18.1100","22.7420"
"02:44:32","24.4976","18.2183","22.8578","18.1100","22.7439"
"02:44:33","24.4976","18.2090","22.8486","18.1082","22.7383"
"02:44:34","24.4976","18.2146","22.8523","18.1045","22.7383"
"02:44:35","24.4976","18.2164","22.8044","18.1100","22.7402"
"02:44:36","24.4976","18.2034","22.8486","18.1063","22.7310"
"02:44:37","24.4976","18.2127","22.8504","18.1119","22.7383"
"02:44:38","24.4974","18.2181","22.8594","18.1154","22.7418"
"02:44:39","24.4975","18.2219","22.8559","18.1211","22.7475"
"02:44:40","24.4974","18.2218","22.8613","18.1247","22.7455"
"02:44:41","24.4974","18.2200","22.8576","18.1284","22.7455"
"02:44:42","24.4974","18.2256","22.8558","18.1191","22.7437"
"02:44:43","24.4973","18.2161","22.8575","18.1227","22.7417"
"02:44:44","24.4973","18.2273","22.8372","18.1264","22.7435"
"02:44:45","24.4973","18.2217","22.8593","18.1227","22.7454"
"02:44:46","24.4973","18.2235","22.8556","18.1227","22.7472"
"02:44:47","24.4973","18.2198","22.8538","18.1209","22.7343"
"02:44:48","24.4973","18.2198","22.8519","18.1246","22.7362"
"02:44:49","24.4973","18.2198","22.8501","18.1227","22.7399"
"02:44:50","24.4972","18.2198","22.8464","18.1226","22.7324"
"02:44:51","24.4971","18.2178","22.8463","18.1226","22.7324"
"02:44:52","24.4972","18.2216","22.8537","18.1245","22.7416"
"02:44:53","24.4971","18.2197","22.8481","18.1207","22.7379"
"02:44:54","24.4971","18.2067","22.8334","18.1077","22.7232"
"02:44:55","24.4971","18.2067","22.8352","18.1096","22.7232"
"02:44:56","24.4970","18.2103","22.8389","18.1151","22.7249"
"02:44:57","24.4969","18.2084","22.8388","18.1150","22.7267"
"02:44:58","24.4969","18.2084","22.8388","18.1131","22.7267"
"02:44:59","24.4969","18.2083","22.8368","18.1056","22.7229"
"02:45:00","24.4969","18.2028","22.8351","18.1076","22.7249"
"02:45:01","24.4969","18.2102","22.8442","18.1168","22.7303"
"02:45:02","24.4968","18.2156","22.8441","18.1130","22.7320"
"02:45:03","24.4968","18.2212","22.8496","18.1204","22.7376"
"02:45:04","24.4968","18.2249","22.8515","18.1185","22.7412"
"02:45:05","24.4968","18.2212","22.8496","18.1204","22.7394"
"02:45:06","24.4967","18.2063","22.8422","18.1129","22.7246"
"02:45:07","24.4967","18.2174","22.8496","18.1147","22.7338"
"02:45:08","24.4967","18.2156","22.8440","18.1129","22.7301"
"02:45:09","24.4966","18.2174","22.8403","18.1035","22.7264"
"02:45:10","24.4966","18.2061","22.8347","18.0979","22.7189"
"02:45:11","24.4965","18.2097","22.8420","18.1052","22.7372"
"02:45:12","24.4965","18.2246","22.8475","18.1126","22.7336"
"02:45:13","24.4965","18.2135","22.8456","18.1052","22.7280"
"02:45:14","24.4965","18.2153","22.8475","18.1108","22.7336"
"02:45:15","24.4965","18.2116","22.8456","18.1015","22.7280"
"02:45:16","24.4964","18.2060","22.8456","18.0903","22.7353"
"02:45:17","24.4963","18.2096","22.8418","18.0939","22.7279"
"02:45:18","24.4963","18.2263","22.8436","18.0976","22.7297"
"02:45:19","24.4963","18.2133","22.8455","18.1069","22.7371"
"02:45:20","24.4962","18.2077","22.8509","18.0938","22.7315"
"02:45:21","24.4962","18.2169","22.8546","18.0994","22.7388"
"02:45:22","24.4963","18.2133","22.8547","18.1032","22.7426"
"02:45:23","24.4962","18.2151","22.8546","18.0994","22.7370"
"02:45:24","24.4962","18.2132","22.8527","18.0975","22.7406"
"02:45:25","24.4962","18.2113","22.8545","18.0975","22.7424"
"02:45:26","24.4962","18.2206","22.8545","18.1049","22.7388"
"02:45:27","24.4962","18.2150","22.8508","18.1012","22.7443"
"02:45:28","24.4960","18.2093","22.8875","18.0992","22.7368"
"02:45:29","24.4960","18.2056","22.8470","18.0954","22.7349"
"02:45:30","24.4960","18.2037","22.8452","18.0899","22.7313"
"02:45:31","24.4960","18.2093","22.8507","18.1066","22.7423"
"02:45:32","24.4959","18.2129","22.8598","18.1121","22.7496"
"02:45:33","24.4958","18.2221","22.8634","18.1157","22.7513"
"02:45:34","24.4958","18.2259","22.8689","18.1176","22.7550"
"02:45:35","24.4958","18.2221","22.8653","18.1194","22.7532"
"02:45:36","24.4958","18.2220","22.8670","18.1119","22.7531"
"02:45:37","24.4958","18.2240","22.9002","18.1176","22.7495"
"02:45:38","24.4958","18.2165","22.8560","18.1138","22.7476"
"02:45:39","24.4957","18.2164","22.8632","18.1118","22.7493"
"02:45:40","24.4957","18.2257","22.8614","18.1193","22.7567"
"02:45:41","24.4957","18.2238","22.8651","18.1248","22.7530"
"02:45:42","24.4955","18.2144","22.8650","18.1191","22.7492"
"02:45:43","24.4955","18.2163","22.8613","18.1098","22.7474"
"02:45:44","24.4955","18.2274","22.8613","18.1098","22.7529"
"02:45:45","24.4955","18.2181","22.8613","18.1210","22.7492"
"02:45:46","24.4955","18.2163","22.8558","18.1098","22.7437"
"02:45:47","24.4954","18.2105","22.8537","18.1190","22.7453"
"02:45:48","24.4955","18.2125","22.8538","18.1153","22.7454"
"02:45:49","24.4954","18.2142","22.8556","18.1078","22.7361"
"02:45:50","24.4953","18.2086","22.8518","18.1170","22.7379"
"02:45:51","24.4953","18.2067","22.8463","18.1059","22.7305"
"02:45:52","24.4952","18.2048","22.8425","18.1039","22.7268"
"02:45:53","24.4953","18.2067","22.8537","18.1114","22.7379"
"02:45:54","24.4952","18.2122","22.8536","18.1151","22.7360"
"02:45:55","24.4952","18.2178","22.8554","18.1169","22.7433"
"02:45:56","24.4952","18.2140","22.8536","18.1169","22.7452"
"02:45:57","24.4951","18.2233","22.8590","18.1243","22.7525"
"02:45:58","24.4951","18.2326","22.8645","18.1299","22.7488"
"02:45:59","24.4951","18.2250","22.8571","18.1205","22.7432"
"02:46:00","24.4949","18.2249","22.8588","18.1241","22.7467"
"02:46:01","24.4951","18.2195","22.8571","18.1261","22.7450"
"02:46:02","24.4949","18.2212","22.8533","18.1203","22.7393"
"02:46:03","24.4949","18.2119","22.8459","18.1073","22.7320"
"02:46:04","24.4948","18.2137","22.8458","18.1110","22.7301"
"02:46:05","24.4948","18.2174","22.8514","18.1128","22.7393"
"02:46:06","24.4948","18.2192","22.8531","18.1202","22.7429"
"02:46:07","24.4948","18.2155","22.8495","18.1128","22.7374"
"02:46:08","24.4947","18.2079","22.8457","18.1108","22.7318"
"02:46:09","24.4946","18.2153","22.8493","18.1145","22.7409"
"02:46:10","24.4946","18.2209","22.8548","18.1182","22.7446"
"02:46:11","24.4946","18.2079","22.8548","18.1182","22.7409"
"02:46:12","24.4946","18.2153","22.8530","18.1145","22.7372"
"02:46:13","24.4945","18.2245","22.8492","18.1125","22.7371"
"02:46:14","24.4944","18.2189","22.8528","18.1162","22.7462"
"02:46:15","24.4944","18.2226","22.8528","18.1143","22.7407"
"02:46:16","24.4944","18.2169","22.8509","18.1068","22.7407"
"02:46:17","24.4943","18.2150","22.8490","18.1104","22.7387"
"02:46:18","24.4943","18.2168","22.8490","18.1142","22.7369"
"02:46:19","24.4943","18.2187","22.8563","18.1142","22.7406"
"02:46:20","24.4942","18.2149","22.8507","18.1085","22.7386"
"02:46:21","24.4941","18.2166","22.8249","18.1102","22.7349"
"02:46:22","24.4942","18.2130","22.8415","18.1048","22.7313"
"02:46:23","24.4941","18.2055","22.8414","18.1121","22.7367"
"02:46:24","24.4940","18.2184","22.8524","18.1157","22.7403"
"02:46:25","24.4940","18.2184","22.8468","18.1138","22.7384"
"02:46:26","24.4940","18.2184","22.8560","18.1119","22.7402"
"02:46:27","24.4940","18.2128","22.8505","18.1119","22.7384"
"02:46:28","24.4939","18.2183","22.8486","18.1137","22.7346"
"02:46:29","24.4939","18.2201","22.8559","18.1119","22.7438"
"02:46:30","24.4938","18.2275","22.8062","18.1192","22.7456"
"02:46:31","24.4937","18.2181","22.8503","18.1136","22.7382"
"02:46:32","24.4937","18.2125","22.8447","18.1079","22.7363"
"02:46:33","24.4937","18.2107","22.8429","18.1043","22.7345"
"02:46:34","24.4936","18.2124","22.8520","18.1097","22.7362"
"02:46:35","24.4935","18.2123","22.8445","18.1096","22.7380"
"02:46:36","24.4935","18.2179","22.8500","18.1096","22.7380"
"02:46:37","24.4935","18.2142","22.8500","18.1115","22.7435"
"02:46:38","24.4933","18.2215","22.8609","18.1206","22.7451"
"02:46:39","24.4933","18.2233","22.8554","18.1169","22.7451"
"02:46:40","24.4933","18.2252","22.8609","18.1150","22.7470"
"02:46:41","24.4933","18.2270","22.8535","18.1168","22.7506"
"02:46:42","24.4932","18.2306","22.8626","18.1205","22.7487"
"02:46:43","24.4931","18.2249","22.8680","18.1185","22.7468"
"02:46:44","24.4930","18.2174","22.8588","18.1166","22.7467"
"02:46:45","24.4929","18.2266","22.8660","18.1202","22.7540"
"02:46:46","24.4929","18.2285","22.8624","18.1165","22.7484"
"02:46:47","24.4929","18.2229","22.8605","18.1165","22.7503"
"02:46:48","24.4929","18.2284","22.8659","18.1201","22.7575"
"02:46:49","24.4929","18.2228","22.8586","18.1146","22.7557"
"02:46:50","24.4928","18.2283","22.8604","18.1126","22.7519"
"02:46:51","24.4927","18.2227","22.8548","18.1126","22.7427"
"02:46:52","24.4926","18.2170","22.8584","18.1106","22.7481"
"02:46:53","24.4926","18.2244","22.8620","18.1143","22.7517"
"02:46:54","24.4926","18.2169","22.8656","18.1124","22.7517"
"02:46:55","24.4926","18.2244","22.8620","18.1068","22.7499"
"02:46:56","24.4926","18.2244","22.8620","18.1105","22.7554"
"02:46:57","24.4924","18.2224","22.8655","18.1141","22.7516"
"02:46:58","24.4924","18.2261","22.8600","18.1160","22.7497"
"02:46:59","24.4924","18.2224","22.8600","18.1104","22.7497"
"02:47:00","24.4922","18.2204","22.8598","18.1102","22.7441"
"02:47:01","24.4922","18.2222","22.8653","18.1195","22.7551"
"02:47:02","24.4922","18.2204","22.8617","18.1121","22.7477"
"02:47:03","24.4922","18.2221","22.8597","18.1102","22.7477"
"02:47:04","24.4921","18.2388","22.8615","18.1175","22.7494"
"02:47:05","24.4921","18.2183","22.8615","18.1175","22.7476"
"02:47:06","24.4921","18.2109","22.8615","18.1101","22.7439"
"02:47:07","24.4920","18.2183","22.8522","18.1156","22.7457"
"02:47:08","24.4919","18.2182","22.8540","18.1174","22.7511"
"02:47:09","24.4919","18.2275","22.8632","18.1211","22.7566"
"02:47:10","24.4919","18.2182","22.8595","18.1174","22.7511"
"02:47:11","24.4918","18.2237","22.8594","18.1191","22.7492"
"02:47:12","24.4918","18.2237","22.8594","18.1173","22.7473"
"02:47:13","24.4918","18.2236","22.8612","18.1172","22.7509"
"02:47:14","24.4918","18.2161","22.8740","18.1190","22.7491"
"02:47:15","24.4918","18.2217","22.8593","18.1172","22.7472"
"02:47:16","24.4916","18.2160","22.8537","18.1207","22.7526"
"02:47:17","24.4916","18.2197","22.8537","18.1152","22.7397"
"02:47:18","24.4915","18.2252","22.8591","18.1170","22.7525"
"02:47:19","24.4915","18.2177","22.8554","18.1224","22.7488"
"02:47:20","24.4915","18.2251","22.8535","18.1169","22.7396"
"02:47:21","24.4915","18.2177","22.8517","18.1224","22.7470"
"02:47:22","24.4914","18.2213","22.8590","18.1168","22.7432"
"02:47:23","24.4913","18.2157","22.9104","18.1111","22.7450"
"02:47:24","24.4912","18.2249","22.8496","18.1148","22.7394"
"02:47:25","24.4912","18.2175","22.8643","18.1259","22.7541"
"02:47:26","24.4911","18.2230","22.8514","18.1147","22.7374"
"02:47:27","24.4911","18.2137","22.8514","18.1147","22.7429"
"02:47:28","24.4911","18.2192","22.8605","18.1202","22.7539"
"02:47:29","24.4910","18.2191","22.8549","18.1238","22.7502"
"02:47:30","24.4910","18.2191","22.8530","18.1257","22.7410"
"02:47:31","24.4910","18.2209","22.8622","18.1183","22.7410"
"02:47:32","24.4909","18.2246","22.8566","18.1256","22.7464"
"02:47:33","24.4908","18.2208","22.8566","18.1274","22.7463"
"02:47:34","24.4908","18.2245","22.8603","18.1293","22.7500"
"02:47:35","24.4908","18.2244","22.8546","18.1292","22.7481"
"02:47:36","24.4907","18.2280","22.8582","18.1291","22.7480"
"02:47:37","24.4906","18.2280","22.8545","18.1253","22.7498"
"02:47:38","24.4907","18.2299","22.8601","18.1328","22.7517"
"02:47:39","24.4906","18.2280","22.8563","18.1234","22.7461"
"02:47:40","24.4906","18.2243","22.8526","18.1178","22.7369"
"02:47:41","24.4905","18.2186","22.8489","18.1178","22.7386"
"02:47:42","24.4905","18.2297","22.8581","18.1308","22.7460"
"02:47:43","24.4904","18.2333","22.8598","18.1325","22.7477"
"02:47:44","24.4904","18.2333","22.8616","18.1269","22.7514"
"02:47:45","24.4903","18.2258","22.8523","18.1287","22.7439"
"02:47:46","24.4903","18.2258","22.8523","18.1231","22.7421"
"02:47:47","24.4902","18.2164","22.8523","18.1137","22.7402"
"02:47:48","24.4902","18.2201","22.8523","18.1119","22.7365"
"02:47:49","24.4902","18.2201","22.8523","18.1175","22.7420"
"02:47:50","24.4901","18.2219","22.8540","18.1211","22.7419"
"02:47:51","24.4900","18.2144","22.8466","18.1080","22.7345"
"02:47:52","24.4900","18.2181","22.8521","18.1080","22.7382"
"02:47:53","24.4900","18.2255","22.8520","18.1154","22.7455"
"02:47:54","24.4899","18.2217","22.8483","18.1134","22.7380"
"02:47:55","24.4899","18.2180","22.8483","18.1079","22.7325"
"02:47:56","24.4897","18.2141","22.8481","18.1096","22.7379"
"02:47:57","24.4897","18.2067","22.8518","18.1096","22.7434"
"02:47:58","24.4897","18.2177","22.8517","18.1095","22.7378"
"02:47:59","24.4897","18.2345","22.8535","18.1058","22.7470"
"02:48:00","24.4896","18.2195","22.8571","18.1131","22.7524"
"02:48:01","24.4895","18.2306","22.8626","18.1186","22.7523"
"02:48:02","24.4894","18.2323","22.8662","18.1167","22.7467"
"02:48:03","24.4894","18.2156","22.8515","18.1092","22.7431"
"02:48:04","24.4893","18.2211","22.8606","18.1147","22.7485"
"02:48:05","24.4893","18.2210","22.8660","18.1146","22.7558"
"02:48:06","24.4893","18.2285","22.8660","18.1146","22.7521"
"02:48:07","24.4892","18.2266","22.8531","18.1109","22.7428"
"02:48:08","24.4891","18.2209","22.8604","18.1089","22.7464"
"02:48:09","24.4891","18.2135","22.8493","18.1052","22.7409"
"02:48:10","24.4889","18.2170","22.8584","18.1013","22.7481"
"02:48:11","24.4889","18.2152","22.8565","18.1088","22.7481"
"02:48:12","24.4889","18.2189","22.8584","18.1088","22.7481"
"02:48:13","24.4889","18.2225","22.8620","18.1087","22.7517"
"02:48:14","24.4888","18.2224","22.8545","18.1067","22.7461"
"02:48:15","24.4888","18.2094","22.8545","18.1049","22.7443"
"02:48:16","24.4887","18.2168","22.8011","18.1104","22.7424"
"02:48:17","24.4886","18.2204","22.8599","18.1103","22.7496"
"02:48:18","24.4886","18.2185","22.8506","18.1084","22.7459"
"02:48:19","24.4886","18.2203","22.8580","18.1158","22.7496"
"02:48:20","24.4885","18.2184","22.8579","18.1157","22.7476"
"02:48:21","24.4885","18.2165","22.8560","18.1194","22.7495"
"02:48:22","24.4883","18.2238","22.8577","18.1156","22.7456"
"02:48:23","24.4883","18.2145","22.8504","18.1081","22.7346"
"02:48:24","24.4882","18.2163","22.8356","18.1173","22.7456"
"02:48:25","24.4882","18.2218","22.8631","18.1265","22.7473"
"02:48:26","24.4882","18.2162","22.8557","18.1173","22.7455"
"02:48:27","24.4882","18.2181","22.8649","18.1265","22.7455"
"02:48:28","24.4880","18.2216","22.8611","18.1245","22.7490"
"02:48:29","24.4880","18.2291","22.8629","18.1245","22.7490"
"02:48:30","24.4879","18.2159","22.8628","18.1299","22.7470"
"02:48:31","24.4879","18.2215","22.8591","18.1281","22.7470"
"02:48:32","24.4878","18.2233","22.8627","18.1243","22.7451"
"02:48:33","24.4877","18.2232","22.8608","18.1298","22.7469"
"02:48:34","24.4876","18.2305","22.8607","18.1241","22.7431"
"02:48:35","24.4876","18.2194","22.8589","18.1148","22.7413"
"02:48:36","24.4875","18.2286","22.8606","18.1334","22.7541"
"02:48:37","24.4875","18.2230","22.8533","18.1241","22.7449"
"02:48:38","24.4874","18.2229","22.8513","18.1239","22.7373"
"02:48:39","24.4873","18.2209","22.8530","18.1201","22.7446"
"02:48:40","24.4872","18.2264","22.8585","18.1293","22.7464"
"02:48:41","24.4871","18.2263","22.8584","18.1329","22.7463"
"02:48:42","24.4872","18.2246","22.8511","18.1274","22.7409"
"02:48:43","24.4871","18.2282","22.8565","18.1329","22.7463"
"02:48:44","24.4871","18.2281","22.8510","18.1273","22.7462"
"02:48:45","24.4869","18.2243","22.8600","18.1346","22.7498"
"02:48:46","24.4868","18.2353","22.8599","18.1308","22.7515"
"02:48:47","24.4868","18.2408","22.8709","18.1381","22.7588"
"02:48:48","24.4868","18.2334","22.8672","18.1400","22.7496"
"02:48:49","24.4868","18.2371","22.8635","18.1363","22.7496"
"02:48:50","24.4866","18.2425","22.8707","18.1417","22.7550"
"02:48:51","24.4866","18.2388","22.8707","18.1361","22.7513"
"02:48:52","24.4865","18.2313","22.8633","18.1305","22.7494"
"02:48:53","24.4864","18.2312","22.8595","18.1285","22.7456"
"02:48:54","24.4864","18.2311","22.8594","18.1303","22.7492"
"02:48:55","24.4864","18.2330","22.8594","18.1303","22.7510"
"02:48:56","24.4863","18.2329","22.8575","18.1246","22.7454"
"02:48:57","24.4863","18.2273","22.8575","18.1172","22.7454"
"02:48:58","24.4861","18.2420","22.8555","18.1170","22.7398"
"02:48:59","24.4860","18.2308","22.8646","18.1225","22.7489"
"02:49:00","24.4860","18.2252","22.8646","18.1151","22.7452"
"02:49:01","24.4860","18.2252","22.8572","18.1188","22.7488"
"02:49:02","24.4860","18.2214","22.8572","18.1132","22.7396"
"02:49:03","24.4859","18.2269","22.8608","18.1168","22.7469"
"02:49:04","24.4858","18.2250","22.8534","18.1112","22.7431"
"02:49:05","24.4857","18.2231","22.8607","18.1111","22.7431"
"02:49:06","24.4857","18.2249","22.8551","18.1092","22.7430"
"02:49:07","24.4856","18.2248","22.8550","18.1054","22.7429"
"02:49:08","24.4855","18.2172","22.8549","18.1108","22.7465"
"02:49:09","24.4855","18.2191","22.9027","18.1090","22.7428"
"02:49:10","24.4853","18.2171","22.8585","18.1070","22.7482"
"02:49:11","24.4853","18.2245","22.8603","18.1051","22.7519"
"02:49:12","24.4853","18.2226","22.8547","18.1069","22.7444"
"02:49:13","24.4853","18.2245","22.8584","18.1013","22.7444"
"02:49:14","24.4852","18.2132","22.8509","18.0957","22.7388"
"02:49:15","24.4850","18.2168","22.8526","18.1029","22.7405"
"02:49:16","24.4850","18.2149","22.8489","18.0992","22.7405"
"02:49:17","24.4849","18.2166","22.8855","18.1028","22.7459"
"02:49:18","24.4849","18.2185","22.8525","18.1047","22.7441"
"02:49:19","24.4847","18.2146","22.8523","18.0989","22.7365"
"02:49:20","24.4847","18.2127","22.8541","18.1008","22.7439"
"02:49:21","24.4846","18.2090","22.8540","18.0988","22.7401"
"02:49:22","24.4846","18.2126","22.8521","18.1025","22.7382"
"02:49:23","24.4845","18.2125","22.8539","18.1005","22.7381"
"02:49:24","24.4844","18.2069","22.8557","18.1079","22.7454"
"02:49:25","24.4844","18.2161","22.8630","18.1153","22.7473"
"02:49:26","24.4844","18.2143","22.8538","18.1135","22.7491"
"02:49:27","24.4842","18.2234","22.8665","18.1207","22.7489"
"02:49:28","24.4842","18.2271","22.8702","18.1282","22.7581"
"02:49:29","24.4841","18.2307","22.8646","18.1224","22.7580"
"02:49:30","24.4841","18.2288","22.8701","18.1206","22.7598"
"02:49:31","24.4839","18.2361","22.8864","18.1390","22.7633"
"02:49:32","24.4839","18.2361","22.8772","18.1315","22.7633"
"02:49:33","24.4839","18.2304","22.8680","18.1259","22.7522"
"02:49:34","24.4838","18.2304","22.8642","18.1277","22.7558"
"02:49:35","24.4837","18.2284","22.8660","18.1276","22.7521"
"02:49:36","24.4836","18.2209","22.8567","18.1182","22.7428"
"02:49:37","24.4835","18.2153","22.8511","18.1256","22.7482"
"02:49:38","24.4835","18.2264","22.8658","18.1274","22.7463"
"02:49:39","24.4834","18.2226","22.8602","18.1254","22.7499"
"02:49:40","24.4833","18.2280","22.8582","18.1235","22.7517"
"02:49:41","24.4832","18.2298","22.8618","18.1308","22.7534"
"02:49:42","24.4831","18.2335","22.8636","18.1308","22.7552"
"02:49:43","24.4831","18.2222","22.8635","18.1344","22.7533"
"02:49:44","24.4830","18.2296","22.8561","18.1269","22.7495"
"02:49:45","24.4829","18.2276","22.8560","18.1342","22.7476"
"02:49:46","24.4829","18.2276","22.8578","18.1268","22.7439"
"02:49:47","24.4828","18.2313","22.8651","18.1286","22.7512"
"02:49:48","24.4827","18.2293","22.8594","18.1303","22.7492"
"02:49:49","24.4827","18.2274","22.8558","18.1303","22.7455"
"02:49:50","24.4827","18.2218","22.8576","18.1247","22.7400"
"02:49:51","24.4826","18.2013","22.8520","18.1246","22.7436"
"02:49:52","24.4824","18.2123","22.8445","18.1152","22.7416"
"02:49:53","24.4824","18.2272","22.8445","18.1171","22.7379"
"02:49:54","24.4824","18.2104","22.8407","18.1114","22.7342"
"02:49:55","24.4822","18.2195","22.8461","18.1168","22.7358"
"02:49:56","24.4821","18.2250","22.8571","18.1260","22.7413"
"02:49:57","24.4821","18.2231","22.8552","18.1223","22.7468"
"02:49:58","24.4820","18.2249","22.8552","18.1260","22.7431"
"02:49:59","24.4820","18.2267","22.8588","18.1296","22.7485"
"02:50:00","24.4819","18.2211","22.8550","18.1239","22.7466"
"02:50:01","24.4819","18.2173","22.8495","18.1202","22.7448"
"02:50:02","24.4817","18.2265","22.8236","18.1219","22.7446"
"02:50:03","24.4817","18.2283","22.8567","18.1256","22.7464"
"02:50:04","24.4817","18.2264","22.8584","18.1163","22.7463"
"02:50:05","24.4816","18.2226","22.8565","18.1124","22.7426"
"02:50:06","24.4816","18.2263","22.8528","18.1199","22.7444"
"02:50:07","24.4814","18.2243","22.8582","18.1253","22.7479"
