"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"02:01:57","24.5373","19.8709","22.1009","19.8725","22.1268"
"02:01:58","24.5373","19.8600","22.0955","19.8707","22.1250"
"02:01:59","24.5373","19.8581","22.0955","19.8707","22.1250"
"02:02:00","24.5374","19.8656","22.0955","19.8671","22.1288"
"02:02:01","24.5376","19.8694","22.1031","19.8821","22.1308"
"02:02:02","24.5376","19.8694","22.1031","19.8840","22.1290"
"02:02:03","24.5376","19.8750","22.1105","19.8840","22.1345"
"02:02:04","24.5377","19.8714","22.1032","19.8822","22.1346"
"02:02:05","24.5377","19.8751","22.1124","19.8897","22.1438"
"02:02:06","24.5377","19.8714","22.1087","19.8822","22.1346"
"02:02:07","24.5379","19.8734","22.1107","19.8880","22.1366"
"02:02:08","24.5379","19.8734","22.1052","19.8805","22.1311"
"02:02:09","24.5380","19.8624","22.1016","19.8769","22.1312"
"02:02:10","24.5380","19.8717","22.0998","19.8770","22.1294"
"02:02:11","24.5380","19.8772","22.1053","19.8825","22.1331"
"02:02:12","24.5382","19.8774","22.1092","19.8753","22.1351"
"02:02:13","24.5383","19.8665","22.1020","19.8792","22.1297"
"02:02:14","24.5383","19.8757","22.1020","19.8810","22.1297"
"02:02:15","24.5383","19.8665","22.1057","19.8792","22.1353"
"02:02:16","24.5384","19.8684","22.1094","19.8830","22.1316"
"02:02:17","24.5385","19.8648","22.1095","19.8849","22.1336"
"02:02:18","24.5385","19.8703","22.1040","19.8886","22.1317"
"02:02:19","24.5386","19.8704","22.1041","19.8831","22.1281"
"02:02:20","24.5387","19.8668","22.0968","19.8813","22.1264"
"02:02:21","24.5387","19.8705","22.1005","19.8795","22.1300"
"02:02:22","24.5388","19.8633","22.1006","19.8815","22.1210"
"02:02:23","24.5388","19.8614","22.1006","19.8796","22.1247"
"02:02:24","24.5388","19.8670","22.1006","19.8834","22.1320"
"02:02:25","24.5389","19.8634","22.0989","19.8797","22.1266"
"02:02:26","24.5390","19.8616","22.0934","19.8761","22.1193"
"02:02:27","24.5390","19.8616","22.0897","19.8761","22.1193"
"02:02:28","24.5390","19.8671","22.0861","19.8798","22.1248"
"02:02:29","24.5391","19.8728","22.1009","19.8855","22.1286"
"02:02:30","24.5391","19.8783","22.1028","19.8911","22.1342"
"02:02:31","24.5391","19.8783","22.1120","19.9004","22.1397"
"02:02:32","24.5393","19.8729","22.1011","19.8894","22.1307"
"02:02:33","24.5393","19.8637","22.0974","19.8857","22.1270"
"02:02:34","24.5394","19.8730","22.1030","19.8858","22.1289"
"02:02:35","24.5394","19.8712","22.1067","19.8895","22.1307"
"02:02:36","24.5394","19.8749","22.1030","19.8932","22.1289"
"02:02:37","24.5395","19.8750","22.1105","19.8878","22.1309"
"02:02:38","24.5395","19.8713","22.1050","19.8804","22.1291"
"02:02:39","24.5396","19.8769","22.1069","19.8823","22.1328"
"02:02:40","24.5396","19.8825","22.1124","19.8897","22.1383"
"02:02:41","24.5396","19.8825","22.1124","19.8897","22.1365"
"02:02:42","24.5398","19.8863","22.1126","19.8899","22.1385"
"02:02:43","24.5398","19.8827","22.1090","19.8844","22.1349"
"02:02:44","24.5399","19.8717","22.1091","19.8789","22.1221"
"02:02:45","24.5399","19.8681","22.1017","19.8789","22.1276"
"02:02:46","24.5400","19.8663","22.0981","19.8753","22.1259"
"02:02:47","24.5401","19.8608","22.0945","19.8753","22.1259"
"02:02:48","24.5401","19.8737","22.1000","19.8790","22.1333"
"02:02:49","24.5401","19.8738","22.1038","19.8810","22.1334"
"02:02:50","24.5401","19.8682","22.1000","19.8828","22.1314"
"02:02:51","24.5402","19.8720","22.0983","19.8866","22.1242"
"02:02:52","24.5403","19.8629","22.0947","19.8793","22.1262"
"02:02:53","24.5403","19.8684","22.0966","19.8830","22.1243"
"02:02:54","24.5404","19.8648","22.0985","19.8775","22.1189"
"02:02:55","24.5404","19.8667","22.0985","19.8794","22.1226"
"02:02:56","24.5405","19.8668","22.1004","19.8776","22.1208"
"02:02:57","24.5405","19.8742","22.1060","19.8758","22.1319"
"02:02:58","24.5405","19.8705","22.1023","19.8795","22.1282"
"02:02:59","24.5405","19.8705","22.1079","19.8814","22.1374"
"02:03:00","24.5407","19.8780","22.1136","19.8890","22.1358"
"02:03:01","24.5407","19.8762","22.1080","19.8927","22.1376"
"02:03:02","24.5408","19.8836","22.1118","19.8835","22.1340"
"02:03:03","24.5409","19.8782","22.1119","19.8891","22.1378"
"02:03:04","24.5409","19.8727","22.1082","19.8891","22.1359"
"02:03:05","24.5409","19.8746","22.1083","19.8874","22.1323"
"02:03:06","24.5410","19.8784","22.1139","19.8967","22.1342"
"02:03:07","24.5410","19.8728","22.1047","19.8911","22.1379"
"02:03:08","24.5412","19.8785","22.1085","19.8894","22.1362"
"02:03:09","24.5412","19.8803","22.1122","19.8857","22.1325"
"02:03:10","24.5412","19.8767","22.1103","19.8839","22.1344"
"02:03:11","24.5412","19.8786","22.1141","19.8839","22.1400"
"02:03:12","24.5413","19.8750","22.1160","19.8859","22.1474"
"02:03:13","24.5413","19.8805","22.1142","19.8896","22.1419"
"02:03:14","24.5413","19.8750","22.1160","19.8784","22.1419"
"02:03:15","24.5415","19.8770","22.1162","19.8786","22.1402"
"02:03:16","24.5415","19.8807","22.1125","19.8786","22.1384"
"02:03:17","24.5416","19.8734","22.1107","19.8750","22.1366"
"02:03:18","24.5416","19.8753","22.1126","19.8788","22.1404"
"02:03:19","24.5416","19.8661","22.1090","19.8695","22.1312"
"02:03:20","24.5416","19.8698","22.1090","19.8713","22.1367"
"02:03:21","24.5417","19.8699","22.1219","19.8788","22.1368"
"02:03:22","24.5418","19.8791","22.1238","19.8808","22.1405"
"02:03:23","24.5419","19.8774","22.1184","19.8846","22.1406"
"02:03:24","24.5419","19.8755","22.1147","19.8772","22.1425"
"02:03:25","24.5420","19.8683","22.1093","19.8717","22.1389"
"02:03:26","24.5420","19.8719","22.1130","19.8810","22.1389"
"02:03:27","24.5420","19.8739","22.1167","19.8736","22.1445"
"02:03:28","24.5421","19.8776","22.1113","19.8793","22.1445"
"02:03:29","24.5421","19.8684","22.1205","19.8755","22.1390"
"02:03:30","24.5422","19.8685","22.1150","19.8775","22.1373"
"02:03:31","24.5423","19.8686","22.1133","19.8850","22.1392"
"02:03:32","24.5423","19.8686","22.1114","19.8757","22.1392"
"02:03:33","24.5423","19.8668","22.1097","19.8776","22.1337"
"02:03:34","24.5424","19.8650","22.1097","19.8795","22.1356"
"02:03:35","24.5424","19.8779","22.1171","19.8851","22.1503"
"02:03:36","24.5425","19.8762","22.1209","19.8852","22.1449"
"02:03:37","24.5426","19.8762","22.1136","19.8741","22.1376"
"02:03:38","24.5426","19.8634","22.1044","19.8649","22.1303"
"02:03:39","24.5427","19.8671","22.1100","19.8687","22.1322"
"02:03:40","24.5427","19.8690","22.1156","19.8780","22.1396"
"02:03:41","24.5429","19.8766","22.1213","19.8875","22.1490"
"02:03:42","24.5429","19.8784","22.1231","19.8856","22.1435"
"02:03:43","24.5429","19.8729","22.1176","19.8708","22.1380"
"02:03:44","24.5430","19.8656","22.1066","19.8746","22.1344"
"02:03:45","24.5430","19.8601","22.1048","19.8653","22.1288"
"02:03:46","24.5431","19.8620","22.1012","19.8635","22.1234"
"02:03:47","24.5431","19.8528","22.0975","19.8728","22.1271"
"02:03:48","24.5432","19.8511","22.0958","19.8674","22.1199"
"02:03:49","24.5432","19.8603","22.0940","19.8748","22.1217"
"02:03:50","24.5433","19.8567","22.0996","19.8730","22.1273"
"02:03:51","24.5434","19.8660","22.1088","19.8861","22.1366"
"02:03:52","24.5434","19.8697","22.1125","19.8935","22.1403"
"02:03:53","24.5435","19.8698","22.1072","19.8844","22.1331"
"02:03:54","24.5435","19.8625","22.1035","19.8788","22.1294"
"02:03:55","24.5435","19.8680","22.1072","19.8788","22.1349"
"02:03:56","24.5437","19.8736","22.1147","19.8920","22.1350"
"02:03:57","24.5437","19.8792","22.1110","19.8920","22.1350"
"02:03:58","24.5437","19.8736","22.1147","19.8920","22.1387"
"02:03:59","24.5438","19.8719","22.1092","19.8846","22.1370"
"02:04:00","24.5438","19.8720","22.1167","19.8847","22.1352"
"02:04:01","24.5438","19.8683","22.1001","19.8773","22.1279"
"02:04:02","24.5440","19.8740","22.1113","19.8811","22.1372"
"02:04:03","24.5440","19.8685","22.1150","19.8849","22.1427"
"02:04:04","24.5440","19.8721","22.1113","19.8811","22.1372"
"02:04:05","24.5440","19.8795","22.1076","19.8830","22.1335"
"02:04:06","24.5440","19.8758","22.1242","19.8867","22.1409"
"02:04:07","24.5441","19.8741","22.1133","19.8813","22.1374"
"02:04:08","24.5442","19.8687","22.1134","19.8832","22.1393"
"02:04:09","24.5443","19.8725","22.1135","19.8852","22.1357"
"02:04:10","24.5443","19.8688","22.1080","19.8870","22.1357"
"02:04:11","24.5443","19.8614","22.1043","19.8870","22.1302"
"02:04:12","24.5445","19.8653","22.1044","19.8816","22.1248"
"02:04:13","24.5445","19.8744","22.1063","19.8891","22.1358"
"02:04:14","24.5445","19.8708","22.0989","19.8872","22.1322"
"02:04:15","24.5446","19.8728","22.1101","19.8892","22.1305"
"02:04:16","24.5446","19.8728","22.1083","19.8855","22.1342"
"02:04:17","24.5447","19.8875","22.1175","19.8930","22.1489"
"02:04:18","24.5448","19.8803","22.1121","19.8931","22.1398"
"02:04:19","24.5449","19.8767","22.1103","19.8913","22.1381"
"02:04:20","24.5449","19.8840","22.1122","19.8987","22.1436"
"02:04:21","24.5449","19.8767","22.1104","19.8969","22.1363"
"02:04:22","24.5450","19.8768","22.1050","19.8952","22.1327"
"02:04:23","24.5451","19.8769","22.1087","19.8878","22.1328"
"02:04:24","24.5451","19.8751","22.1051","19.8860","22.1310"
"02:04:25","24.5451","19.8696","22.1051","19.8897","22.1310"
"02:04:26","24.5451","19.8788","22.1124","19.8897","22.1383"
"02:04:27","24.5451","19.8659","22.0995","19.8804","22.1254"
"02:04:28","24.5453","19.8643","22.1016","19.8732","22.1275"
"02:04:29","24.5452","19.8716","22.1052","19.8824","22.1274"
"02:04:30","24.5452","19.8716","22.1071","19.8787","22.1329"
"02:04:31","24.5454","19.8717","22.1091","19.8807","22.1331"
"02:04:32","24.5454","19.8662","22.1017","19.8789","22.1221"
"02:04:33","24.5456","19.8682","22.1037","19.8771","22.1241"
"02:04:34","24.5455","19.8718","22.1036","19.8789","22.1277"
"02:04:35","24.5455","19.8681","22.0999","19.8789","22.1221"
"02:04:36","24.5456","19.8701","22.1093","19.8865","22.1296"
"02:04:37","24.5456","19.8701","22.1001","19.8828","22.1241"
"02:04:38","24.5457","19.8610","22.1002","19.8773","22.1224"
"02:04:39","24.5457","19.8702","22.1075","19.8773","22.1297"
"02:04:40","24.5457","19.8757","22.1020","19.8885","22.1297"
"02:04:41","24.5458","19.8739","22.1131","19.8885","22.1353"
"02:04:42","24.5459","19.8758","22.1169","19.8905","22.1372"
"02:04:43","24.5460","19.8741","22.1096","19.8850","22.1281"
"02:04:44","24.5460","19.8705","22.1060","19.8758","22.1319"
"02:04:45","24.5460","19.8705","22.1060","19.8832","22.1356"
"02:04:46","24.5460","19.8760","22.1115","19.8869","22.1356"
"02:04:47","24.5461","19.8743","22.1079","19.8833","22.1338"
"02:04:48","24.5462","19.8799","22.1080","19.8834","22.1357"
"02:04:49","24.5462","19.8762","22.1117","19.8890","22.1413"
"02:04:50","24.5462","19.8799","22.1154","19.8871","22.1394"
"02:04:51","24.5462","19.8817","22.1209","19.8927","22.1449"
"02:04:52","24.5462","19.8817","22.1209","19.8908","22.1486"
"02:04:53","24.5463","19.8782","22.1118","19.8872","22.1451"
"02:04:54","24.5463","19.8763","22.1082","19.8872","22.1341"
"02:04:55","24.5465","19.8783","22.1138","19.8893","22.1379"
"02:04:56","24.5465","19.8783","22.1102","19.8818","22.1379"
"02:04:57","24.5465","19.8747","22.1138","19.8855","22.1360"
"02:04:58","24.5466","19.8674","22.1139","19.8801","22.1398"
"02:04:59","24.5466","19.8674","22.1102","19.8819","22.1343"
"02:05:00","24.5466","19.8729","22.1121","19.8782","22.1324"
"02:05:01","24.5467","19.8748","22.1103","19.8820","22.1325"
"02:05:02","24.5467","19.8694","22.1067","19.8802","22.1400"
"02:05:03","24.5467","19.8730","22.1196","19.8839","22.1473"
"02:05:04","24.5468","19.8768","22.1141","19.8821","22.1345"
"02:05:05","24.5468","19.8768","22.1178","19.8859","22.1437"
"02:05:06","24.5468","19.8768","22.1197","19.8784","22.1419"
"02:05:07","24.5469","19.8695","22.1161","19.8748","22.1364"
"02:05:08","24.5470","19.8696","22.1088","19.8730","22.1383"
"02:05:09","24.5470","19.8733","22.1143","19.8730","22.1328"
"02:05:10","24.5470","19.8714","22.1125","19.8749","22.1420"
"02:05:11","24.5471","19.8789","22.1200","19.8787","22.1440"
"02:05:12","24.5471","19.8715","22.1199","19.8768","22.1458"
"02:05:13","24.5471","19.8771","22.1126","19.8769","22.1422"
"02:05:14","24.5471","19.8716","22.1089","19.8732","22.1403"
"02:05:15","24.5473","19.8626","22.1201","19.8659","22.1276"
"02:05:16","24.5472","19.8588","22.1090","19.8677","22.1367"
"02:05:17","24.5473","19.8662","22.1109","19.8622","22.1368"
"02:05:18","24.5473","19.8662","22.1073","19.8640","22.1313"
"02:05:19","24.5474","19.8590","22.1000","19.8585","22.1314"
"02:05:20","24.5474","19.8645","22.1129","19.8679","22.1388"
"02:05:21","24.5474","19.8627","22.1092","19.8698","22.1388"
"02:05:22","24.5474","19.8645","22.1166","19.8698","22.1370"
"02:05:23","24.5474","19.8664","22.1111","19.8753","22.1333"
"02:05:24","24.5476","19.8702","22.1131","19.8792","22.1390"
"02:05:25","24.5476","19.8684","22.1113","19.8737","22.1353"
"02:05:26","24.5476","19.8647","22.1057","19.8699","22.1353"
"02:05:27","24.5477","19.8648","22.1040","19.8700","22.1299"
"02:05:28","24.5476","19.8592","22.1094","19.8737","22.1390"
"02:05:29","24.5478","19.8667","22.1133","19.8794","22.1410"
"02:05:30","24.5478","19.8649","22.1114","19.8738","22.1373"
"02:05:31","24.5478","19.8630","22.1096","19.8682","22.1336"
"02:05:32","24.5478","19.8649","22.1096","19.8701","22.1299"
"02:05:33","24.5478","19.8576","22.0949","19.8665","22.1227"
"02:05:34","24.5478","19.8594","22.1041","19.8702","22.1355"
"02:05:35","24.5478","19.8539","22.1023","19.8720","22.1337"
"02:05:36","24.5479","19.8650","22.1042","19.8684","22.1338"
"02:05:37","24.5479","19.8540","22.0987","19.8665","22.1264"
"02:05:38","24.5479","19.8595","22.1042","19.8721","22.1338"
"02:05:39","24.5479","19.8687","22.1134","19.8777","22.1393"
"02:05:40","24.5479","19.8613","22.1097","19.8758","22.1393"
"02:05:41","24.5481","19.8670","22.1080","19.8815","22.1376"
"02:05:42","24.5481","19.8688","22.1154","19.8760","22.1413"
"02:05:43","24.5481","19.8652","22.1099","19.8760","22.1284"
"02:05:44","24.5481","19.8652","22.1099","19.8741","22.1394"
"02:05:45","24.5481","19.8652","22.1080","19.8834","22.1339"
"02:05:46","24.5481","19.8707","22.1135","19.8815","22.1358"
"02:05:47","24.5481","19.8726","22.1118","19.8853","22.1377"
"02:05:48","24.5482","19.8690","22.1119","19.8854","22.1378"
"02:05:49","24.5482","19.8672","22.1119","19.8984","22.1470"
"02:05:50","24.5482","19.8800","22.1192","19.9021","22.1451"
"02:05:51","24.5482","19.8782","22.1119","19.8947","22.1414"
"02:05:52","24.5482","19.8672","22.1064","19.8910","22.1322"
"02:05:53","24.5484","19.8655","22.1010","19.8875","22.1306"
"02:05:54","24.5484","19.8692","22.1084","19.8912","22.1361"
"02:05:55","24.5484","19.8692","22.1084","19.8875","22.1361"
"02:05:56","24.5484","19.8655","22.1084","19.8893","22.1416"
"02:05:57","24.5485","19.8656","22.0992","19.8857","22.1307"
"02:05:58","24.5485","19.8674","22.1066","19.8857","22.1343"
"02:05:59","24.5485","19.8767","22.1140","19.8932","22.1399"
"02:06:00","24.5485","19.8822","22.1140","19.8895","22.1436"
"02:06:01","24.5485","19.8712","22.0993","19.8839","22.1326"
"02:06:02","24.5485","19.8657","22.0993","19.8802","22.1289"
"02:06:03","24.5487","19.8677","22.1068","19.8748","22.1327"
"02:06:04","24.5487","19.8640","22.1032","19.8766","22.1254"
"02:06:05","24.5487","19.8640","22.1013","19.8655","22.1235"
"02:06:06","24.5488","19.8622","22.1051","19.8730","22.1273"
"02:06:07","24.5489","19.8678","22.1033","19.8786","22.1310"
"02:06:08","24.5489","19.8641","22.0923","19.8786","22.1218"
"02:06:09","24.5489","19.8586","22.1033","19.8805","22.1255"
"02:06:10","24.5489","19.8678","22.1070","19.8879","22.1347"
"02:06:11","24.5489","19.8770","22.1143","19.8972","22.1402"
"02:06:12","24.5490","19.8808","22.1182","19.8899","22.1422"
"02:06:13","24.5490","19.8735","22.1108","19.8955","22.1441"
"02:06:14","24.5490","19.8863","22.1200","19.8974","22.1514"
"02:06:15","24.5490","19.8808","22.1182","19.8974","22.1477"
"02:06:16","24.5490","19.8845","22.1163","19.8899","22.1404"
"02:06:17","24.5490","19.8661","22.1108","19.8788","22.1385"
"02:06:18","24.5490","19.8753","22.1053","19.8769","22.1349"
"02:06:19","24.5490","19.8771","22.1127","19.8806","22.1404"
"02:06:20","24.5491","19.8772","22.1127","19.8844","22.1423"
"02:06:21","24.5492","19.8828","22.1220","19.8919","22.1461"
"02:06:22","24.5492","19.8810","22.1183","19.8845","22.1405"
"02:06:23","24.5492","19.8718","22.1110","19.8808","22.1405"
"02:06:24","24.5492","19.8681","22.1054","19.8734","22.1332"
"02:06:25","24.5492","19.8626","22.1073","19.8734","22.1369"
"02:06:26","24.5492","19.8773","22.1110","19.8715","22.1405"
"02:06:27","24.5492","19.8681","22.1073","19.8789","22.1350"
"02:06:28","24.5493","19.8720","22.1111","19.8810","22.1407"
"02:06:29","24.5493","19.8738","22.1167","19.8865","22.1425"
"02:06:30","24.5493","19.8738","22.1148","19.8791","22.1334"
"02:06:31","24.5493","19.8738","22.1075","19.8735","22.1370"
"02:06:32","24.5492","19.8682","22.1074","19.8827","22.1388"
"02:06:33","24.5493","19.8646","22.1075","19.8810","22.1333"
"02:06:34","24.5494","19.8665","22.0983","19.8848","22.1316"
"02:06:35","24.5494","19.8610","22.1039","19.8792","22.1316"
"02:06:36","24.5495","19.8647","22.1039","19.8793","22.1298"
"02:06:37","24.5495","19.8629","22.1039","19.8774","22.1335"
"02:06:38","24.5494","19.8665","22.1020","19.8718","22.1353"
"02:06:39","24.5495","19.8703","22.1076","19.8755","22.1390"
"02:06:40","24.5495","19.8684","22.1131","19.8811","22.1372"
"02:06:41","24.5495","19.8703","22.1095","19.8811","22.1317"
"02:06:42","24.5496","19.8667","22.1040","19.8831","22.1409"
"02:06:43","24.5496","19.8667","22.1058","19.8812","22.1391"
"02:06:44","24.5496","19.8685","22.1132","19.8905","22.1409"
"02:06:45","24.5496","19.8723","22.1133","19.8906","22.1410"
"02:06:46","24.5496","19.8723","22.1151","19.8776","22.1355"
"02:06:47","24.5496","19.8649","22.1022","19.8738","22.1318"
"02:06:48","24.5496","19.8612","22.1078","19.8776","22.1337"
"02:06:49","24.5496","19.8686","22.1096","19.8813","22.1355"
"02:06:50","24.5496","19.8686","22.1151","19.8887","22.1484"
"02:06:51","24.5497","19.8797","22.1207","19.8906","22.1448"
"02:06:52","24.5496","19.8778","22.1151","19.8887","22.1410"
"02:06:53","24.5497","19.8742","22.1207","19.8944","22.1503"
"02:06:54","24.5497","19.8779","22.1152","19.8925","22.1503"
"02:06:55","24.5498","19.8724","22.1190","19.8889","22.1430"
"02:06:56","24.5498","19.8798","22.1227","19.8926","22.1467"
"02:06:57","24.5499","19.8725","22.1154","19.8834","22.1357"
"02:06:58","24.5498","19.8669","22.1098","19.8722","22.1357"
"02:06:59","24.5499","19.8651","22.1043","19.8704","22.1357"
"02:07:00","24.5498","19.8632","22.1079","19.8777","22.1301"
"02:07:01","24.5499","19.8651","22.1154","19.8797","22.1357"
"02:07:02","24.5499","19.8651","22.1099","19.8722","22.1339"
"02:07:03","24.5500","19.8726","22.1191","19.8853","22.1377"
"02:07:04","24.5500","19.8763","22.1136","19.8872","22.1413"
"02:07:05","24.5500","19.8634","22.1118","19.8909","22.1413"
"02:07:06","24.5500","19.8726","22.1154","19.8946","22.1413"
"02:07:07","24.5500","19.8707","22.1099","19.8890","22.1358"
"02:07:08","24.5500","19.8707","22.1118","19.8965","22.1469"
"02:07:09","24.5500","19.8726","22.1136","19.8816","22.1395"
"02:07:10","24.5500","19.8745","22.1155","19.8873","22.1451"
"02:07:11","24.5500","19.8744","22.1191","19.8927","22.1450"
"02:07:12","24.5500","19.8819","22.1266","19.8873","22.1543"
"02:07:13","24.5500","19.8744","22.1154","19.8872","22.1432"
"02:07:14","24.5501","19.8727","22.1193","19.8855","22.1433"
"02:07:15","24.5500","19.8745","22.1192","19.8780","22.1414"
"02:07:16","24.5501","19.8691","22.1138","19.8855","22.1397"
"02:07:17","24.5501","19.8709","22.1119","19.8799","22.1415"
"02:07:18","24.5501","19.8691","22.1138","19.8855","22.1341"
"02:07:19","24.5501","19.8691","22.1119","19.8762","22.1360"
"02:07:20","24.5501","19.8672","22.1082","19.8855","22.1378"
"02:07:21","24.5501","19.8691","22.1101","19.8910","22.1433"
"02:07:22","24.5501","19.8691","22.1064","19.8873","22.1470"
"02:07:23","24.5501","19.8764","22.1174","19.8929","22.1488"
"02:07:24","24.5502","19.8765","22.1230","19.8967","22.1452"
"02:07:25","24.5501","19.8691","22.1174","19.8929","22.1470"
"02:07:26","24.5502","19.8838","22.1249","19.8948","22.1544"
"02:07:27","24.5503","19.8802","22.1268","19.8912","22.1527"
"02:07:28","24.5503","19.8839","22.1231","19.8875","22.1527"
"02:07:29","24.5502","19.8765","22.1175","19.8837","22.1471"
"02:07:30","24.5503","19.8747","22.1213","19.8837","22.1490"
"02:07:31","24.5503","19.8839","22.1249","19.8930","22.1582"
"02:07:32","24.5503","19.8821","22.1286","19.8912","22.1508"
"02:07:33","24.5503","19.8821","22.1231","19.8930","22.1527"
"02:07:34","24.5503","19.8840","22.1305","19.9043","22.1564"
"02:07:35","24.5503","19.8821","22.1268","19.9043","22.1564"
"02:07:36","24.5503","19.8802","22.1268","19.9005","22.1563"
"02:07:37","24.5503","19.8729","22.1176","19.8931","22.1417"
"02:07:38","24.5504","19.8657","22.1048","19.8820","22.1363"
"02:07:39","24.5504","19.8675","22.1012","19.8783","22.1381"
"02:07:40","24.5503","19.8619","22.1085","19.8727","22.1380"
"02:07:41","24.5504","19.8767","22.1177","19.8839","22.1455"
"02:07:42","24.5503","19.8711","22.1213","19.8857","22.1491"
"02:07:43","24.5503","19.8748","22.1195","19.8875","22.1546"
"02:07:44","24.5504","19.8638","22.1159","19.8839","22.1473"
"02:07:45","24.5504","19.8638","22.1104","19.8728","22.1381"
"02:07:46","24.5504","19.8712","22.1122","19.8746","22.1381"
"02:07:47","24.5504","19.8675","22.1140","19.8746","22.1418"
"02:07:48","24.5504","19.8675","22.1104","19.8802","22.1455"
"02:07:49","24.5504","19.8675","22.1159","19.8820","22.1436"
"02:07:50","24.5503","19.8766","22.1158","19.8931","22.1491"
"02:07:51","24.5504","19.8767","22.1288","19.9006","22.1491"
"02:07:52","24.5504","19.8712","22.1159","19.8988","22.1436"
"02:07:53","24.5504","19.8693","22.1104","19.8988","22.1473"
"02:07:54","24.5503","19.8785","22.1085","19.9043","22.1509"
"02:07:55","24.5504","19.8767","22.1232","19.9006","22.1473"
"02:07:56","24.5503","19.8803","22.1268","19.8950","22.1546"
"02:07:57","24.5503","19.8802","22.1176","19.8856","22.1453"
"02:07:58","24.5504","19.8693","22.1177","19.8895","22.1399"
"02:07:59","24.5504","19.8749","22.1140","19.8988","22.1473"
"02:08:00","24.5504","19.8693","22.1140","19.8913","22.1399"
"02:08:01","24.5504","19.8693","22.1122","19.8876","22.1381"
"02:08:02","24.5504","19.8675","22.1122","19.8858","22.1381"
"02:08:03","24.5504","19.8657","22.1030","19.8839","22.1399"
"02:08:04","24.5504","19.8730","22.1048","19.8746","22.1363"
"02:08:05","24.5503","19.8729","22.1195","19.8913","22.1472"
"02:08:06","24.5504","19.8767","22.1196","19.8876","22.1473"
"02:08:07","24.5504","19.8785","22.1177","19.8876","22.1418"
"02:08:08","24.5503","19.8785","22.1176","19.8913","22.1472"
"02:08:09","24.5504","19.8767","22.1214","19.8913","22.1491"
"02:08:10","24.5504","19.8822","22.1251","19.8895","22.1528"
"02:08:11","24.5504","19.8730","22.1196","19.8839","22.1510"
"02:08:12","24.5504","19.8767","22.1251","19.8895","22.1528"
"02:08:13","24.5504","19.8822","22.1251","19.8858","22.1473"
"02:08:14","24.5504","19.8767","22.1196","19.8932","22.1491"
"02:08:15","24.5504","19.8785","22.1214","19.8951","22.1528"
"02:08:16","24.5504","19.8749","22.1196","19.8932","22.1473"
"02:08:17","24.5504","19.8730","22.1159","19.8913","22.1473"
"02:08:18","24.5503","19.8693","22.1103","19.8875","22.1472"
"02:08:19","24.5504","19.8675","22.1140","19.8839","22.1399"
"02:08:20","24.5504","19.8638","22.1085","19.8913","22.1363"
"02:08:21","24.5503","19.8601","22.1048","19.8838","22.1325"
"02:08:22","24.5503","19.8619","22.1029","19.8801","22.1362"
"02:08:23","24.5503","19.8656","22.1066","19.8745","22.1343"
"02:08:24","24.5503","19.8655","22.1065","19.8819","22.1379"
"02:08:25","24.5503","19.8674","22.1102","19.8763","22.1398"
"02:08:26","24.5503","19.8710","22.1139","19.8819","22.1398"
"02:08:27","24.5503","19.8710","22.1139","19.8837","22.1398"
"02:08:28","24.5503","19.8655","22.1121","19.8782","22.1398"
"02:08:29","24.5503","19.8600","22.1029","19.8782","22.1287"
"02:08:30","24.5503","19.8637","22.1084","19.8856","22.1361"
"02:08:31","24.5503","19.8692","22.1065","19.8893","22.1343"
"02:08:32","24.5503","19.8637","22.1121","19.8949","22.1435"
"02:08:33","24.5503","19.8692","22.1121","19.8949","22.1435"
"02:08:34","24.5503","19.8710","22.1176","19.8875","22.1453"
"02:08:35","24.5503","19.8710","22.1121","19.8893","22.1435"
"02:08:36","24.5503","19.8710","22.1213","19.8893","22.1508"
"02:08:37","24.5503","19.8747","22.1157","19.8912","22.1471"
"02:08:38","24.5502","19.8746","22.1175","19.8930","22.1452"
"02:08:39","24.5503","19.8618","22.1157","19.8893","22.1398"
"02:08:40","24.5501","19.8709","22.1101","19.8910","22.1397"
"02:08:41","24.5501","19.8727","22.1156","19.8873","22.1378"
"02:08:42","24.5501","19.8654","22.1082","19.8985","22.1415"
"02:08:43","24.5501","19.8727","22.1193","19.8929","22.1488"
"02:08:44","24.5501","19.8709","22.1101","19.8929","22.1452"
"02:08:45","24.5501","19.8801","22.1193","19.8948","22.1525"
"02:08:46","24.5502","19.8802","22.1175","19.8855","22.1416"
"02:08:47","24.5501","19.8764","22.1156","19.8818","22.1415"
"02:08:48","24.5501","19.8709","22.1119","19.8799","22.1360"
"02:08:49","24.5501","19.8617","22.1082","19.8743","22.1378"
"02:08:50","24.5501","19.8672","22.1046","19.8743","22.1360"
"02:08:51","24.5501","19.8635","22.1101","19.8799","22.1415"
"02:08:52","24.5500","19.8690","22.1155","19.8780","22.1396"
"02:08:53","24.5501","19.8709","22.1193","19.8855","22.1470"
"02:08:54","24.5501","19.8727","22.1174","19.8818","22.1452"
"02:08:55","24.5501","19.8691","22.1138","19.8743","22.1397"
"02:08:56","24.5501","19.8691","22.1285","19.8762","22.1433"
"02:08:57","24.5501","19.8599","22.1046","19.8743","22.1341"
"02:08:58","24.5501","19.8617","22.1009","19.8669","22.1360"
